Time (ms),Conductance,X,Y,Z
101,0,180.4,-3.0,5.0
106,0,180.4,-3.0,5.0
109,0,180.4,-3.0,5.0
210,0,180.4,-3.0,5.0
215,0,180.4,-3.0,5.0
220,0,180.4,-3.0,5.0
320,0,180.4,-3.0,5.0
429,0,180.4,-3.0,5.0
539,0,180.4,-3.0,5.0
649,0,180.4,-3.0,5.0
