Time (ms),Conductance,X,Y,Z
35,0,185.4,2.0,75.0
38,0,185.4,2.0,75.0
42,0,185.4,2.0,75.0
146,0,185.4,2.0,75.0
153,0,185.4,2.0,75.0
156,0,185.4,2.0,75.0
253,0,185.4,2.0,75.0
360,0,185.4,2.0,75.0
471,0,185.4,2.0,75.0
580,0,185.4,2.0,75.0
702,0,185.4,2.0,75.0
