Time (ms),Conductance,X,Y,Z
121,0,180.4,-3.0,54.53
126,0,180.4,-3.0,54.53
130,0,180.4,-3.0,54.53
216,0,180.4,-3.0,54.53
219,0,180.4,-3.0,54.53
221,0,180.4,-3.0,54.53
325,0,180.4,-3.0,54.53
434,0,180.4,-3.0,54.53
550,0,180.4,-3.0,54.53
655,0,180.4,-3.0,54.53
765,0,180.4,-3.0,54.53
875,0,180.4,-3.0,54.53
984,0,180.4,-3.0,54.53
1090,0,180.4,-3.0,54.53
1200,0,180.4,-3.0,54.53
