Time (ms),Conductance,X,Y,Z
474,0,180.4,-3.0,0.0
975,0,180.4,-3.0,0.0
1476,0,180.4,-3.0,0.0
1974,0,180.4,-3.0,0.0
2475,0,180.4,5.0,0.0
2980,0,180.4,5.0,0.0
3492,0,180.4,5.0,-10.0
3990,0,180.4,5.0,-10.0
4490,0,184.4,5.0,-10.0
4989,0,184.4,0.0,-10.0
5493,0,178.4,0.0,-10.0
5989,0,178.4,-5.0,-10.0
6489,0,182.4,-5.0,-10.0
6996,0,182.4,-5.0,-10.0
7490,0,182.4,-5.0,0.0
7989,0,182.4,-5.0,0.0
8489,0,180.4,-3.0,0.0
