Time (ms),Conductance,X,Y,Z
16,0,180.4,-3.0,5.0
22,0,180.4,-3.0,5.0
25,0,180.4,-3.0,5.0
120,0,180.4,-3.0,5.0
123,0,180.4,-3.0,5.0
126,0,180.4,-3.0,5.0
226,0,180.4,-3.0,5.0
337,0,180.4,-3.0,5.0
448,0,180.4,-3.0,5.0
554,0,180.4,-3.0,5.0
665,0,180.4,-3.0,5.0
774,0,180.4,-3.0,5.0
