Time (ms),Conductance,X,Y,Z
5,0,180.4,-3.0,5.0
9,0,180.4,-3.0,5.0
11,0,180.4,-3.0,5.0
107,0,180.4,-3.0,5.0
110,0,180.4,-3.0,5.0
113,0,180.4,-3.0,5.0
212,0,180.4,-3.0,5.0
330,0,180.4,-3.0,5.0
455,0,180.4,-3.0,5.0
557,0,180.4,-3.0,5.0
664,0,180.4,-3.0,5.0
1415,0,180.4,-3.0,5.0
1421,0,180.4,-3.0,5.0
1426,0,180.4,-3.0,5.0
1529,0,180.4,-3.0,5.0
1637,0,180.4,-3.0,5.0
1744,0,180.4,-3.0,5.0
1852,0,180.4,-3.0,5.0
