Time (ms),Conductance,X,Y,Z
58,0,180.4,-3.0,5.0
66,0,180.4,-3.0,5.0
71,0,180.4,-3.0,5.0
166,0,180.4,-3.0,5.0
171,0,180.4,-3.0,5.0
175,0,180.4,-3.0,5.0
282,0,180.4,-3.0,5.0
407,0,180.4,-3.0,5.0
497,0,180.4,-3.0,5.0
602,0,180.4,-3.0,5.0
712,0,180.4,-3.0,5.0
822,0,180.4,-3.0,5.0
931,0,180.4,-3.0,5.0
1042,0,180.4,-3.0,5.0
1165,0,180.4,-3.0,5.0
1267,0,180.4,-3.0,5.0
1379,0,180.4,-3.0,5.0
1489,0,180.4,-3.0,5.0
1600,0,180.4,-3.0,5.0
1704,0,180.4,-3.0,5.0
1816,0,180.4,-3.0,5.0
1930,0,180.4,-3.0,5.0
