Time (ms),Conductance,X,Y,Z
44,0,180.4,-3.0,5.0
48,0,180.4,-3.0,5.0
53,0,180.4,-3.0,5.0
154,0,180.4,-3.0,5.0
159,0,180.4,-3.0,5.0
165,0,180.4,-3.0,5.0
267,0,180.4,-3.0,5.0
390,0,180.4,-3.0,5.0
481,0,180.4,-3.0,5.0
592,0,180.4,-3.0,5.0
702,0,180.4,-3.0,5.0
810,0,180.4,-3.0,5.0
944,0,180.4,-3.0,5.0
1029,0,180.4,-3.0,5.0
