Time (ms),Conductance,X,Y,Z
68,0,180.4,-3.0,5.0
72,0,180.4,-3.0,5.0
80,0,180.4,-3.0,5.0
178,0,180.4,-3.0,5.0
181,0,180.4,-3.0,5.0
184,0,180.4,-3.0,5.0
289,0,180.4,-3.0,5.0
393,0,180.4,-3.0,5.0
1706,0,180.4,-3.0,5.0
1710,0,180.4,-3.0,5.0
1714,0,180.4,-3.0,5.0
1817,0,180.4,-3.0,5.0
1925,0,180.4,-3.0,5.0
2034,0,180.4,-3.0,5.0
2155,0,180.4,-3.0,5.0
2253,0,180.4,-3.0,5.0
2363,0,180.4,-3.0,5.0
2473,0,180.4,-3.0,5.0
2583,0,180.4,-3.0,5.0
2693,0,180.4,-3.0,5.0
