Time (ms),Conductance,X,Y,Z
86,0,186.0,-2.0,5.0
92,0,186.0,-2.0,5.0
97,0,186.0,-2.0,5.0
196,0,186.0,-2.0,5.0
202,0,186.0,-2.0,5.0
207,0,186.0,-2.0,5.0
305,0,186.0,-2.0,5.0
424,0,186.0,-2.0,5.0
553,0,186.0,-2.0,5.0
638,0,186.0,-2.0,5.0
747,0,186.0,-2.0,5.0
858,0,186.0,-2.0,5.0
976,0,186.0,-2.0,5.0
1092,0,186.0,-2.0,5.0
1185,0,186.0,-2.0,5.0
