Time (ms),Conductance,X,Y,Z
102,0,181.0,-3.0,5.0
109,0,181.0,-3.0,5.0
114,0,181.0,-3.0,5.0
209,0,181.0,-3.0,5.0
213,0,181.0,-3.0,5.0
218,0,181.0,-3.0,5.0
317,0,181.0,-3.0,5.0
426,0,181.0,-3.0,5.0
537,0,181.0,-3.0,5.0
646,0,181.0,-3.0,5.0
755,0,181.0,-3.0,5.0
872,0,181.0,-3.0,5.0
978,0,181.0,-3.0,5.0
1083,0,181.0,-3.0,5.0
1191,0,181.0,-3.0,5.0
1301,0,181.0,-3.0,5.0
1410,0,181.0,-3.0,5.0
1521,0,181.0,-3.0,5.0
