Time (ms),Conductance,X,Y,Z
97,0,181.0,-3.0,5.0
102,0,181.0,-3.0,5.0
107,0,181.0,-3.0,5.0
207,0,181.0,-3.0,5.0
212,0,181.0,-3.0,5.0
217,0,181.0,-3.0,5.0
317,0,181.0,-3.0,5.0
425,0,181.0,-3.0,5.0
532,0,181.0,-3.0,5.0
656,0,181.0,-3.0,5.0
751,0,181.0,-3.0,5.0
860,0,181.0,-3.0,5.0
